State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Telangana,2,57,2018,12,4,0,4,None of the Above,,NOTA,1664,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,1.15,,1222,0.84,2.78,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,5,POOSA PRADEEP KUMAR,M,BSP,442,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.31,yes,148,0.1,2.78,AEAP816460,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,6,BATHULA SARASWATI,F,PPOI,294,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.2,yes,23,0.02,2.78,AEAP82398,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,Household,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,7,SRINIVAS MYLAVARAPU,M,TLCP,271,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.19,yes,28,0.02,2.78,AEAP816480,Local Party,8292,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,8,KONGARA GANGADHARA RAO,M,IND,243,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.17,yes,40,0.03,2.78,AEAP816482,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,9,B. RAM MOHAN REDDY,M,TYS,203,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.14,yes,37,0.03,2.78,AEAP816478,Local Party,8291,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,10,ARSHIA AMERA KHATOON,F,ANC,166,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.11,yes,19,0.01,2.78,AEAP82392,Local Party,840,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,11,CHANDU BETLA,M,YP,147,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.1,yes,1,0,2.78,AEAP82443,Local Party,8596,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,Social Work,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,12,G. RAJ KUMAR,M,IPBP,146,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.1,yes,11,0.01,2.78,AEAP816476,Local Party,3331,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,13,M PADMA,F,IND,135,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.09,yes,7,0,2.78,AEAP816488,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,14,DR. P. VIJAYENDER,M,IND,128,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.09,yes,4,0,2.78,AEAP84039,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Student,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,15,ANANDA T,F,RPI(A),124,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.09,yes,5,0,2.78,AEAP82393,Local Party,12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Salaried Work or Employed,Legal Professional,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,16,GURRAM MADHUSUDHAN,M,IND,119,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.08,yes,17,0.01,2.78,AEAP82407,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,17,KOPPALLY RAMESH,M,DABAP,102,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.07,yes,2,0,2.78,AEAP816466,Local Party,2895,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,18,MERAJ FATHIMA BANU,F,AYSRCP,100,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.07,yes,20,0.01,2.78,AEAP816474,Local Party,932,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Social Work,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,19,MERCY MARGARET,F,IND,80,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.06,yes,3,0,2.78,AEAP100077,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,College Professor or Lecturer,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,20,MOHAMMED MAHABOOB ALI,M,NIP,77,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.05,yes,1,0,2.78,AEAP816472,Local Party,11788,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Journalist or Editor,Salaried Work or Employed,Qualified Professional,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,21,PRAVEEN KUMAR CHETHALA,M,BHRHS,76,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.05,yes,0,0,2.78,AEAP816468,Local Party,1277,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Salaried Work or Employed,Insurance Agent,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,22,KARANKOTE NARENDER,M,AIFB,76,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.05,yes,12,0.01,2.78,AEAP816464,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,23,THUMMALA PRAFUL RAM REDDY,M,IND,64,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.04,yes,5,0,2.78,AEAP816486,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,24,GERA JOHN SUNDER RAO,M,IND,59,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.04,yes,6,0,2.78,AEAP816484,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Liberal Profession or Professional,Sports,Small Business or Self-employed,Self-employed,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,25,TANGIRLA VENKAPPA SOMAYAJULU,M,IND,53,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.04,yes,0,0,2.78,AEAP100078,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Other,,,,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,26,MOHD ATHER NAWAB,M,JVHNP,53,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.04,yes,2,0,2.78,AEAP816470,Local Party,4190,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Salaried Work or Employed,Qualified Professional,Social Work,Activist,State Assembly Election (AE)
Telangana,2,57,2018,12,4,0,27,HARAK BAHADUR CHETTRI,M,HEAP,51,,,144770,274073,MUSHEERABAD,GEN,HYDERABAD,TELANGANA,26,52.82,0.04,yes,0,0,2.78,AEAP82405,Local Party,10335,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,1,AHMED BIN ABDULLAH BALALA,M,AIMIM,53281,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,42.86,no,23512,18.91,3.45,AEAP5323,State-based Party,706,TRUE,3,AIMIM,706,MALAKPET,TRUE,TRUE,3,FALSE,TRUE,TRUE,10th Pass,Business,,Politics,Party Worker,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,2,MOHAMMED MUZAFFAR ALI KHAN,M,TDP,29769,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,23.95,no,8889,7.15,3.45,AEAP5324,State-based Party,8300,TRUE,2,TDP,8300,MALAKPET,TRUE,TRUE,0,FALSE,FALSE,FALSE,12th Pass,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,3,ALE JEETENDRA,M,BJP,20880,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,16.8,no,3777,3.04,3.45,AEAP82415,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,4,C SATISH KUMAR,M,TRS,17103,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,13.76,yes,16183,13.02,3.45,AEAP816490,State-based Party,8284,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Retired or Pension,,Social Work,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,5,None of the Above,,NOTA,920,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.74,,306,0.25,3.45,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,6,PAVAN KUMAR SHARMA,M,ABJS,614,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.49,yes,393,0.32,3.45,AEAP82419,Local Party,9325,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,7,MANIK RAO. P,M,IND,221,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.18,yes,25,0.02,3.45,AEAP84040,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,"Real Estate or Builder or Developer or Construction, Contractor",,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,8,L. ASHOK NATH,M,IND,196,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.16,yes,41,0.03,3.45,AEAP5334,Independents,10809,TRUE,3,IND,10809,MALAKPET,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,9,J. ASHOK,M,IND,155,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.12,yes,9,0.01,3.45,AEAP84041,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Contractor,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,10,HANUMANTH RAO,M,LSP,146,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.12,yes,20,0.02,3.45,AEAP82426,Local Party,5107,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,11,C. JANARDHAN,M,JD(S),126,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.1,yes,2,0,3.45,AEAP82418,State-based Party (Other State),10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Small Business or Self-employed,Self-employed,Social Work,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,12,P. SAYI LAXMI,F,JPS,124,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.1,yes,6,0,3.45,AEAP82425,Local Party,4614,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Small Business or Self-employed,Shop Keeper,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,13,SYED ANWAR,M,AYSRCP,118,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.09,yes,1,0,3.45,AEAP82423,Local Party,932,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,14,PODILA. VENKATA RAMANA,M,BJLP,117,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.09,yes,17,0.01,3.45,AEAP82420,Local Party,1275,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Liberal Profession or Professional,Journalist or Editor,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,15,SHEEMARLA CHINNA LINGAM,M,AAP,100,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.08,yes,11,0.01,3.45,AEAP82422,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,16,SYED ALI RAJ MOHAMMED,M,RJD,89,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.07,yes,5,0,3.45,AEAP82424,State-based Party (Other State),12103,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,17,S. VENKATADRI CHARY,M,LSSP,84,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.07,yes,4,0,3.45,AEAP82421,Local Party,5219,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,18,SAPPIDI GOPAL,M,IND,80,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.06,yes,0,0,3.45,AEAP82432,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,19,ALGOLA RAMESH,M,IND,80,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.06,yes,21,0.02,3.45,AEAP816492,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Labourer or Daily Wage,Auto-rickshaw Driver,,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,20,SAMI ULLAH SHAREEF,M,IND,59,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.05,yes,6,0,3.45,AEAP816494,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,58,2018,12,4,0,21,MD. SHABBIR ALI KHAN,M,IND,53,,,124315,293285,MALAKPET,GEN,HYDERABAD,TELANGANA,20,42.39,0.04,yes,0,0,3.45,AEAP84042,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,Social Work,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,1,KALERU VENKATESHAM,M,TRS,61558,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,45.79,no,1016,0.76,2.44,AEAP82434,State-based Party,8284,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,2,G.KISHAN REDDY,M,BJP,60542,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,45.03,no,56281,41.86,2.44,AEAP5337,National Party,1605,TRUE,3,BJP,1605,AMBERPET,TRUE,TRUE,2,FALSE,TRUE,TRUE,Others,Social Work,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,3,NIJJANA RAMESH,M,TJS,4261,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,3.17,yes,2799,2.08,2.44,AEAP816515,Local Party,8272,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Doctorate,Other,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,4,None of the Above,,NOTA,1462,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,1.09,,160,0.12,2.44,,NOTA,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,5,GADAPA SREEHARI GANGAPUTRA,M,BJLP,1302,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.97,yes,250,0.19,2.44,AEAP816506,Local Party,1275,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,6,BATHULA RAVI,M,IND,1052,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.78,yes,447,0.33,2.44,AEAP816531,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,7,KUSURU RAJPAL YADAV,M,BSP,605,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.45,yes,64,0.05,2.44,AEAP82436,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,8,RAMYA,F,JPS,541,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.4,yes,87,0.06,2.44,AEAP816519,Local Party,4614,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,9,KATTELA SUBHASH,M,PRSWP,454,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.34,yes,104,0.08,2.44,AEAP816500,Local Party,6178,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Former Government,Ex Govt Employee,Education,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,10,A. MUJAHED,M,IPBP,350,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.26,yes,121,0.09,2.44,AEAP816517,Local Party,3331,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,11,K. RAJA GOPAL NAIDU,M,TPJP,229,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.17,yes,49,0.04,2.44,AEAP816521,Local Party,8283,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,12,SHYAM RAO MERU,M,IND,180,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.13,yes,16,0.01,2.44,AEAP84043,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Labourer or Daily Wage,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,13,V.K. UPENDRA,M,PPOI,164,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.12,yes,17,0.01,2.44,AEAP816498,Local Party,6298,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,14,M. DAYANAND SWAMY,M,AAP,147,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.11,yes,1,0,2.44,AEAP816511,State-based Party (Other State),13,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Salaried Work or Employed,Qualified Professional,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,15,S. NARSIMHA REDDY,M,IND,146,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.11,yes,4,0,2.44,AEAP82458,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Labourer or Daily Wage,Auto-rickshaw Driver,Social Work,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,16,IMRAN MOHAMMED,M,NIP,142,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.11,yes,6,0,2.44,AEAP82437,Local Party,11788,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Real Estate or Builder or Developer or Construction,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,17,SAI VINAY SINGH,M,RPI(A),136,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.1,yes,11,0.01,2.44,AEAP816523,Local Party,12285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,18,A.SUDARSHAN GANGAPUTRA,M,SHS,125,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.09,yes,17,0.01,2.44,AEAP816525,State-based Party (Other State),18691,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,19,K. NAVEEN,M,TLBP,108,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.08,yes,10,0.01,2.44,AEAP816513,Local Party,8274,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,20,GUNDRATHI SHARADA GOUD,F,IND,98,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.07,yes,10,0.01,2.44,AEAP816529,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,21,MD. ISMAIL,M,IND,88,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.07,yes,3,0,2.44,AEAP100080,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Contractor,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,22,TEEGA SATYANARAYANA MUDIRAJ,M,BRPP,85,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.06,yes,2,0,2.44,AEAP816509,Local Party,1800,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,23,AASHISH PRAKASH,M,IND,83,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.06,yes,1,0,2.44,AEAP100081,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Transport,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,24,KAPISTHALAM DEVANATH,M,NVSMP,82,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.06,yes,1,0,2.44,AEAP816502,Local Party,5814,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,25,KESHAPAGA BALMUKUND,M,AIFB,81,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.06,yes,1,0,2.44,AEAP816504,State-based Party (Other State),3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,26,CHANDU BETLA,M,YP,80,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.06,yes,9,0.01,2.44,AEAP82443,Local Party,8596,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Small Business or Self-employed,Self-employed,Social Work,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,27,VARIKUPPALA SAHADEV,M,IND,71,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.05,yes,2,0,2.44,AEAP816535,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Contractor,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,28,PONNAPATI CHINNA LINGANNA,M,IND,69,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.05,yes,14,0.01,2.44,AEAP892,Independents,10809,TRUE,2,IND,10809,AMBERPET,TRUE,TRUE,0,FALSE,FALSE,TRUE,Illiterate,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,29,KOMIRI SATYAM,M,IND,55,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.04,yes,0,0,2.44,AEAP816527,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Business,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,30,BOIE RAMANA,M,IND,55,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.04,yes,10,0.01,2.44,AEAP816533,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,31,DEEPAK KUMAR B,M,PRBP,45,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.03,yes,2,0,2.44,AEAP82446,Local Party,6067,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
Telangana,2,59,2018,12,4,0,32,K. SHYAM,M,IND,43,,,134439,241524,AMBERPET,GEN,HYDERABAD,TELANGANA,31,55.66,0.03,yes,0,0,2.44,AEAP816537,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Illiterate,Business,,,,State Assembly Election (AE)
Telangana,2,60,2018,12,4,0,1,DANAM NAGENDER,M,TRS,63068,,,141521,263340,KHAIRATABAD,GEN,HYDERABAD,TELANGANA,32,53.74,44.56,no,28402,20.07,3.12,AEAP5353,State-based Party,8284,TRUE,3,INC,3482,KHAIRATABAD,TRUE,FALSE,2,TRUE,FALSE,TRUE,Post Graduate,Business,,Politics,Party Worker,State Assembly Election (AE)
